install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
9115;9119;820;820;224;24648;24321;24022
9327;8875;820;820;224;24835;24775;24857
9876;9052;820;820;224;24955;24371;24120
10159;8838;820;820;224;24251;24430;24607
10367;10188;820;820;224;24554;24674;24523
9725;10560;820;820;224;24552;24015;24497
9696;8887;820;820;224;24983;24860;24445
9498;8865;820;820;224;24416;24655;24346
9720;8850;820;820;224;25377;25106;24615
8621;8840;820;820;224;24683;24432;24629
9830;10347;820;820;224;26103;24608;24965
9355;9023;820;820;224;25857;24953;24284
8953;9583;820;820;224;23963;24359;24363
8879;8799;820;820;224;26339;24603;24212
10448;9388;820;820;224;24468;24229;24413
9469;8773;820;820;224;24859;25639;25206
10138;8876;820;820;224;25199;24519;23544
9692;10154;820;820;224;24630;25539;24485
10801;8744;820;820;224;24990;25763;23234
9496;9333;820;820;224;25480;25209;24722
9359;10160;820;820;224;24360;24163;24598
9566;8985;820;820;224;23906;24397;24627
9346;8606;820;820;224;24635;24680;24404
9156;9018;820;820;224;24174;24332;23676
10494;9604;820;820;224;23814;23776;24126
9536;9499;820;820;224;24408;23651;23973
9727;9619;820;820;224;24476;23971;24698
9743;9207;820;820;224;24706;24369;24044
9543;8798;820;820;224;25237;24428;26070
10236;9920;820;820;224;24774;24221;23858
9538;9009;820;820;224;24477;24123;24586
9699;10356;820;820;224;24245;24023;24504
9325;8823;820;820;224;24585;24143;24322
